"#","Tag","Games with this tag","Votes for this tag","Tag weight","Price (median)","Userscore (median)","Owners (median)","Playtime (median)"
"153","4X","69","6,666","97","$19.99","82.5%","nan","00:00"
"259","Spectacle fighter","21","2,820","134","$19.99","88%","nan","00:00"
"304","LEGO","10","2,014","201","$19.99","85%","nan","00:00"
"310","Benchmark","8","670","84","$19.99","82%","nan","00:00"
"336","Cycling","2","47","24","$17.49","83%","nan","00:00"
"272","TrackIR","18","2,374","132","$16.49","82.5%","nan","00:00"
"110","Base-Building","120","18,258","152","$14.99","79%","nan","00:00"
"136","City Builder","84","11,782","140","$14.99","75%","nan","00:00"
"142","Kickstarter","77","4,070","53","$14.99","82%","nan","00:00"
"143","Grand Strategy","76","10,986","145","$14.99","84%","nan","00:00"
"170","CRPG","51","2,349","46","$14.99","84%","nan","00:00"
"195","Hex Grid","41","2,549","62","$14.99","83%","nan","00:00"
"200","Wargame","39","1,155","30","$14.99","79%","nan","00:00"
"228","Trains","29","2,343","81","$14.99","81%","nan","00:00"
"242","Lore-Rich","25","7,534","301","$14.99","89.5%","nan","00:00"
"299","Batman","11","4,794","436","$14.99","87%","nan","00:00"
"314","Dynamic Narration","7","1,569","224","$14.99","88%","nan","00:00"
"330","Investigation","3","294","98","$14.99","73%","nan","00:00"
"339","Hardware","1","15","15","$14.99","83%","nan","00:00"
"250","Quick-Time Events","23","4,449","193","$13.99","84%","nan","00:00"
"146","Resource Management","76","7,554","99","$13.49","78%","nan","00:00"
"108","Turn-Based Combat","121","5,348","44","$12.99","79%","nan","00:00"
"115","Futuristic","113","12,922","114","$12.99","82%","nan","00:00"
"157","Real-Time with Pause","64","5,291","83","$12.99","86%","nan","00:00"
"255","Warhammer 40K","23","3,066","133","$12.99","82.5%","nan","00:00"
"260","Programming","21","625","30","$12.99","88%","nan","00:00"
"204","Comic Book","37","3,326","90","$12.49","87%","nan","00:00"
"240","Hunting","27","4,832","179","$12.49","68.5%","nan","00:00"
"323","Voice Control","5","107","21","$12.49","79.5%","nan","00:00"
"63","Building","231","61,638","267","$11.99","76%","nan","00:00"
"95","JRPG","149","12,670","85","$11.99","84%","nan","00:00"
"125","Economy","100","8,158","82","$11.99","78%","nan","00:00"
"332","Bikes","3","105","35","$11.99","83%","nan","00:00"
"236","Character Action Game","27","2,492","92","$11.49","86.5%","nan","00:00"
"225","Party-Based RPG","31","1,472","47","$10.99","82%","nan","00:00"
"329","Faith","4","292","73","$10.49","96.5%","nan","00:00"
"4","Singleplayer","2546","270,148","106","$9.99","84%","nan","00:00"
"10","Great Soundtrack","1278","126,600","99","$9.99","87%","nan","00:00"
"11","Atmospheric","1113","142,209","128","$9.99","84%","nan","00:00"
"15","Open World","817","244,203","299","$9.99","79%","nan","00:00"
"16","Story Rich","813","106,789","131","$9.99","87%","nan","00:00"
"20","Sci-fi","718","78,403","109","$9.99","83%","nan","00:00"
"21","First-Person","712","169,743","238","$9.99","81%","nan","00:00"
"27","Fantasy","625","58,228","93","$9.99","81%","nan","00:00"
"29","Female Protagonist","609","40,945","67","$9.99","84%","nan","00:00"
"35","Sandbox","491","126,581","258","$9.99","81%","nan","00:00"
"41","Third Person","403","83,083","206","$9.99","81%","nan","00:00"
"43","Exploration","375","63,436","169","$9.99","81%","nan","00:00"
"44","Turn-Based","364","27,313","75","$9.99","82%","nan","00:00"
"49","Rogue-like","334","23,325","70","$9.99","82%","nan","00:00"
"50","Tactical","323","56,880","176","$9.99","81%","nan","00:00"
"58","Local Co-Op","265","17,631","67","$9.99","85%","nan","00:00"
"59","Local Multiplayer","260","11,435","44","$9.99","84%","nan","00:00"
"61","Replay Value","242","26,093","108","$9.99","85%","nan","00:00"
"64","Turn-Based Strategy","221","21,411","97","$9.99","81%","nan","00:00"
"65","RTS","220","23,131","105","$9.99","82%","nan","00:00"
"68","Crafting","213","71,641","336","$9.99","75%","nan","00:00"
"69","Action RPG","210","30,705","146","$9.99","81%","nan","00:00"
"71","Dark","205","25,705","125","$9.99","85%","nan","00:00"
"74","Management","201","15,163","75","$9.99","76%","nan","00:00"
"75","Hack and Slash","200","21,490","107","$9.99","80%","nan","00:00"
"76","Historical","198","25,749","130","$9.99","83%","nan","00:00"
"77","War","196","33,876","173","$9.99","82%","nan","00:00"
"79","Stealth","190","48,548","256","$9.99","84%","nan","00:00"
"80","Rogue-lite","180","7,523","42","$9.99","82%","nan","00:00"
"82","Realistic","169","32,679","193","$9.99","80%","nan","00:00"
"83","Moddable","166","47,323","285","$9.99","91%","nan","00:00"
"85","Isometric","162","8,688","54","$9.99","83%","nan","00:00"
"90","Walking Simulator","155","16,877","109","$9.99","75%","nan","00:00"
"91","Top-Down","154","7,808","51","$9.99","84%","nan","00:00"
"92","Dungeon Crawler","152","10,319","68","$9.99","81%","nan","00:00"
"93","Fighting","149","17,506","117","$9.99","82%","nan","00:00"
"99","Procedural Generation","141","8,536","61","$9.99","81.5%","nan","00:00"
"100","Medieval","138","23,481","170","$9.99","83%","nan","00:00"
"101","Post-apocalyptic","136","41,402","304","$9.99","80%","nan","00:00"
"102","Military","136","27,159","200","$9.99","85%","nan","00:00"
"106","4 Player Local","126","4,642","37","$9.99","83%","nan","00:00"
"109","Beat 'em up","120","6,988","58","$9.99","81.5%","nan","00:00"
"111","Cyberpunk","118","11,583","98","$9.99","83%","nan","00:00"
"113","Metroidvania","116","7,762","67","$9.99","84%","nan","00:00"
"114","VR Only","116","116","1","$9.99","78%","nan","00:00"
"116","World War II","111","16,461","148","$9.99","80%","nan","00:00"
"119","Dark Fantasy","109","21,166","194","$9.99","81%","nan","00:00"
"120","Perma Death","105","7,888","75","$9.99","82%","nan","00:00"
"122","Dating Sim","102","10,505","103","$9.99","88%","nan","00:00"
"127","Turn-Based Tactics","97","4,323","45","$9.99","82%","nan","00:00"
"130","Magic","95","12,499","132","$9.99","82%","nan","00:00"
"132","Surreal","89","4,550","51","$9.99","85.5%","nan","00:00"
"135","Romance","85","6,598","78","$9.99","89%","nan","00:00"
"137","Multiple Endings","82","14,963","182","$9.99","89%","nan","00:00"
"140","Steampunk","79","7,984","101","$9.99","82%","nan","00:00"
"145","Level Editor","76","3,875","51","$9.99","87%","nan","00:00"
"151","Destruction","70","10,005","143","$9.99","85%","nan","00:00"
"154","Remake","68","5,594","82","$9.99","85%","nan","00:00"
"156","Dystopian","64","6,624","104","$9.99","87%","nan","00:00"
"158","2.5D","63","2,193","35","$9.99","83%","nan","00:00"
"159","2D Fighter","62","4,532","73","$9.99","83%","nan","00:00"
"160","Loot","60","6,869","114","$9.99","81%","nan","00:00"
"161","Real-Time","59","2,904","49","$9.99","82.5%","nan","00:00"
"165","Hand-drawn","55","2,537","46","$9.99","87%","nan","00:00"
"171","Mechs","51","2,604","51","$9.99","79.5%","nan","00:00"
"173","Lovecraftian","51","2,725","53","$9.99","83%","nan","00:00"
"174","Cult Classic","50","3,818","76","$9.99","87%","nan","00:00"
"182","Tactical RPG","46","1,461","32","$9.99","81%","nan","00:00"
"190","Naval","42","2,891","69","$9.99","73%","nan","00:00"
"199","Linear","40","3,192","80","$9.99","84%","nan","00:00"
"203","Narration","38","4,418","116","$9.99","85%","nan","00:00"
"205","Strategy RPG","37","1,135","31","$9.99","79%","nan","00:00"
"209","Alternate History","34","3,084","91","$9.99","83.5%","nan","00:00"
"211","Western","33","2,557","77","$9.99","82.5%","nan","00:00"
"212","Time Travel","33","4,593","139","$9.99","87%","nan","00:00"
"213","GameMaker","32","796","25","$9.99","86%","nan","00:00"
"215","Assassin","32","9,131","285","$9.99","84.5%","nan","00:00"
"216","Political","32","2,686","84","$9.99","85%","nan","00:00"
"219","God Game","32","2,157","67","$9.99","79.5%","nan","00:00"
"226","Gothic","30","1,678","56","$9.99","83%","nan","00:00"
"227","Cinematic","30","4,309","144","$9.99","85%","nan","00:00"
"229","Swordplay","29","3,260","112","$9.99","81%","nan","00:00"
"232","Otome","29","808","28","$9.99","85%","nan","00:00"
"234","Crowdfunded","28","1,260","45","$9.99","83%","nan","00:00"
"238","Science","27","4,751","176","$9.99","88%","nan","00:00"
"243","Satire","24","2,376","99","$9.99","87%","nan","00:00"
"244","Vampire","24","1,694","71","$9.99","76%","nan","00:00"
"248","Heist","23","7,187","312","$9.99","79%","nan","00:00"
"252","Bullet Time","23","1,156","50","$9.99","85%","nan","00:00"
"254","Supernatural","23","2,293","100","$9.99","89%","nan","00:00"
"261","Grid-Based Movement","21","693","33","$9.99","74.5%","nan","00:00"
"262","Software","21","1,181","56","$9.99","83%","nan","00:00"
"266","Time Attack","20","879","44","$9.99","87%","nan","00:00"
"267","Villain Protagonist","20","926","46","$9.99","86%","nan","00:00"
"273","Capitalism","17","1,199","71","$9.99","81%","nan","00:00"
"274","Time Manipulation","17","3,105","183","$9.99","84%","nan","00:00"
"275","Diplomacy","16","1,773","111","$9.99","90%","nan","00:00"
"277","Rome","16","1,988","124","$9.99","78%","nan","00:00"
"280","Based On A Novel","15","2,415","161","$9.99","84%","nan","00:00"
"281","Co-op Campaign","15","934","62","$9.99","79%","nan","00:00"
"282","Inventory Management","15","2,355","157","$9.99","88.5%","nan","00:00"
"285","Typing","14","672","48","$9.99","87%","nan","00:00"
"287","6DOF","14","336","24","$9.99","70.5%","nan","00:00"
"288","NSFW","14","687","49","$9.99","86.5%","nan","00:00"
"290","Web Publishing","13","443","34","$9.99","85%","nan","00:00"
"300","Horses","11","1,839","167","$9.99","83%","nan","00:00"
"306","Martial Arts","10","675","68","$9.99","79%","nan","00:00"
"311","Artificial Intelligence","8","141","18","$9.99","75.5%","nan","00:00"
"313","Transhumanism","7","832","119","$9.99","75%","nan","00:00"
"318","Bowling","6","1,917","320","$9.99","87%","nan","00:00"
"17","Co-op","774","164,545","213","$9.94","81%","nan","00:00"
"47","Space","347","39,381","113","$9.94","78%","nan","00:00"
"181","Voxel","46","3,379","73","$9.94","79.5%","nan","00:00"
"292","Mining","13","610","47","$9.89","76%","nan","00:00"
"141","Dark Humor","78","5,789","74","$9.49","84%","nan","00:00"
"239","Underwater","27","4,687","174","$9.44","86%","nan","00:00"
"138","Parkour","81","18,876","233","$8.99","84%","nan","00:00"
"233","Politics","28","1,305","47","$8.99","78%","nan","00:00"
"235","Audio Production","27","762","28","$8.99","69%","nan","00:00"
"128","Detective","96","5,854","61","$8.49","85%","nan","00:00"
"129","Education","95","4,812","51","$8.49","81.5%","nan","00:00"
"185","3D Vision","44","2,111","48","$8.49","85%","nan","00:00"
"198","Noir","40","2,688","67","$8.49","80%","nan","00:00"
"217","Dinosaurs","32","9,717","304","$8.49","75.5%","nan","00:00"
"218","Cold War","32","1,932","60","$8.49","86.5%","nan","00:00"
"322","Wrestling","6","209","35","$8.49","58.5%","nan","00:00"
"32","Survival","566","165,850","293","$7.99","77%","nan","00:00"
"39","Classic","438","34,394","79","$7.99","88%","nan","00:00"
"66","Side Scroller","215","9,145","43","$7.99","85%","nan","00:00"
"73","Survival Horror","201","36,839","183","$7.99","79%","nan","00:00"
"105","Choices Matter","128","24,201","189","$7.99","89%","nan","00:00"
"121","Robots","103","15,985","155","$7.99","84%","nan","00:00"
"131","Aliens","94","11,720","125","$7.99","84%","nan","00:00"
"147","Flight","76","5,015","66","$7.99","79%","nan","00:00"
"192","Space Sim","42","5,027","120","$7.99","77%","nan","00:00"
"264","Silent Protagonist","21","1,562","74","$7.99","91%","nan","00:00"
"279","Star Wars","15","2,346","156","$7.99","85.5%","nan","00:00"
"298","Lara Croft","12","1,958","163","$7.99","85.5%","nan","00:00"
"70","Mystery","207","12,752","62","$7.49","85%","nan","00:00"
"202","Demons","39","2,656","68","$7.49","79%","nan","00:00"
"247","Agriculture","24","2,491","104","$7.49","73%","nan","00:00"
"256","Mythology","23","2,236","97","$7.49","85%","nan","00:00"
"321","Word Game","6","123","21","$7.49","85.5%","nan","00:00"
"9","Multiplayer","1420","319,458","225","$6.99","80%","nan","00:00"
"14","Early Access","881","98,833","112","$6.99","71%","nan","00:00"
"18","Difficult","748","63,220","85","$6.99","84%","nan","00:00"
"45","Visual Novel","364","22,247","61","$6.99","86%","nan","00:00"
"51","Cute","319","22,419","70","$6.99","89%","nan","00:00"
"60","Controller","257","9,469","37","$6.99","84%","nan","00:00"
"78","Physics","191","23,305","122","$6.99","84%","nan","00:00"
"88","Third-Person Shooter","157","43,656","278","$6.99","80%","nan","00:00"
"89","Bullet Hell","156","10,525","67","$6.99","85%","nan","00:00"
"94","Colorful","149","8,910","60","$6.99","86%","nan","00:00"
"97","Mature","144","31,485","219","$6.99","85%","nan","00:00"
"103","Character Customization","135","18,581","138","$6.99","81%","nan","00:00"
"112","Hidden Object","117","2,442","21","$6.99","78%","nan","00:00"
"133","Twin Stick Shooter","87","2,799","32","$6.99","82%","nan","00:00"
"148","Board Game","74","2,802","38","$6.99","71%","nan","00:00"
"180","Pirates","46","4,083","89","$6.99","81.5%","nan","00:00"
"224","Hacking","31","6,393","206","$6.99","82.5%","nan","00:00"
"257","World War I","22","1,888","86","$6.99","70.5%","nan","00:00"
"271","Fishing","19","2,049","108","$6.99","74.5%","nan","00:00"
"284","Nonlinear","15","811","54","$6.99","83%","nan","00:00"
"302","Music-Based Procedural Generation","11","485","44","$6.99","80%","nan","00:00"
"206","Superhero","36","5,527","154","$6.74","84.5%","nan","00:00"
"46","Point & Click","363","20,305","56","$6.59","84%","nan","00:00"
"150","1990's","71","3,221","45","$6.49","89%","nan","00:00"
"231","Games Workshop","29","2,249","78","$6.49","86.5%","nan","00:00"
"263","America","21","3,852","183","$6.49","79%","nan","00:00"
"294","Sailing","13","474","36","$6.49","70%","nan","00:00"
"335","Intentionally Awkward Controls","2","328","164","$6.49","63.5%","nan","00:00"
"197","1980s","41","3,032","74","$6.24","83%","nan","00:00"
"7","Simulation","1636","142,139","87","$5.99","75%","nan","00:00"
"8","RPG","1580","188,050","119","$5.99","78%","nan","00:00"
"12","2D","990","57,373","58","$5.99","85%","nan","00:00"
"19","Shooter","730","159,147","218","$5.99","82%","nan","00:00"
"25","Pixel Graphics","661","44,967","68","$5.99","84%","nan","00:00"
"26","Funny","656","76,592","117","$5.99","86%","nan","00:00"
"104","Tower Defense","132","9,925","75","$5.99","77%","nan","00:00"
"149","Choose Your Own Adventure","72","3,965","55","$5.99","85%","nan","00:00"
"155","3D Platformer","65","2,791","43","$5.99","81.5%","nan","00:00"
"191","Split Screen","42","2,049","49","$5.99","85%","nan","00:00"
"237","Trading","27","9,021","334","$5.99","76%","nan","00:00"
"308","On-Rails Shooter","9","2,674","297","$5.99","82%","nan","00:00"
"139","Music","79","4,704","60","$5.59","87%","nan","00:00"
"177","Blood","48","3,915","82","$5.49","83.5%","nan","00:00"
"320","Lemmings","6","123","21","$5.49","79.5%","nan","00:00"
"326","Conversation","4","64","16","$5.49","87.5%","nan","00:00"
"1","Indie","5135","277,157","54","$4.99","77%","nan","00:00"
"2","Action","3880","444,405","115","$4.99","79%","nan","00:00"
"3","Adventure","3328","295,405","89","$4.99","79%","nan","00:00"
"6","Strategy","1847","169,915","92","$4.99","77%","nan","00:00"
"13","Puzzle","913","43,163","47","$4.99","84%","nan","00:00"
"22","Horror","686","80,962","118","$4.99","79%","nan","00:00"
"23","VR","671","12,022","18","$4.99","75%","nan","00:00"
"24","Anime","666","47,484","71","$4.99","85%","nan","00:00"
"28","Platformer","614","42,447","69","$4.99","82%","nan","00:00"
"31","FPS","594","172,278","290","$4.99","80%","nan","00:00"
"33","Gore","559","47,227","84","$4.99","81%","nan","00:00"
"34","Violent","520","27,753","53","$4.99","75%","nan","00:00"
"36","Retro","455","17,364","38","$4.99","84%","nan","00:00"
"37","Comedy","443","59,942","135","$4.99","88%","nan","00:00"
"38","Arcade","443","14,859","34","$4.99","82%","nan","00:00"
"48","Sports","344","15,839","46","$4.99","75.5%","nan","00:00"
"52","Racing","306","31,228","102","$4.99","78%","nan","00:00"
"53","Psychological Horror","297","25,218","85","$4.99","81%","nan","00:00"
"54","Online Co-Op","297","77,512","261","$4.99","83%","nan","00:00"
"55","Zombies","279","78,481","281","$4.99","79%","nan","00:00"
"56","Family Friendly","269","12,730","47","$4.99","85%","nan","00:00"
"67","Fast-Paced","214","17,385","81","$4.99","86%","nan","00:00"
"72","Shoot 'Em Up","203","5,798","29","$4.99","84%","nan","00:00"
"84","Short","165","9,946","60","$4.99","84.5%","nan","00:00"
"98","Puzzle-Platformer","143","4,197","29","$4.99","83%","nan","00:00"
"123","Action-Adventure","101","4,330","43","$4.99","83%","nan","00:00"
"126","Top-Down Shooter","98","3,829","39","$4.99","83%","nan","00:00"
"134","Driving","86","14,012","163","$4.99","81%","nan","00:00"
"162","Cartoony","58","6,484","112","$4.99","83.5%","nan","00:00"
"163","Match 3","56","1,403","25","$4.99","76%","nan","00:00"
"167","Text-Based","52","616","12","$4.99","81%","nan","00:00"
"176","Touch-Friendly","49","1,187","24","$4.99","89%","nan","00:00"
"179","Real Time Tactics","47","2,854","61","$4.99","86%","nan","00:00"
"187","e-sports","43","14,621","340","$4.99","84%","nan","00:00"
"189","Tanks","43","5,666","132","$4.99","78%","nan","00:00"
"194","Ninja","41","6,142","150","$4.99","90%","nan","00:00"
"223","Psychedelic","31","1,614","52","$4.99","85%","nan","00:00"
"230","Parody","29","1,436","50","$4.99","87%","nan","00:00"
"276","Pinball","16","476","30","$4.99","65.5%","nan","00:00"
"283","Mars","15","625","42","$4.99","70%","nan","00:00"
"297","Offroad","12","893","74","$4.99","75%","nan","00:00"
"303","Mini Golf","11","647","59","$4.99","78%","nan","00:00"
"305","Conspiracy","10","784","78","$4.99","78.5%","nan","00:00"
"207","Rhythm","36","3,086","86","$4.49","82%","nan","00:00"
"268","Software Training","19","697","37","$4.49","72%","nan","00:00"
"241","Football","26","1,835","71","$4.24","71.5%","nan","00:00"
"40","Nudity","404","32,071","79","$3.99","81%","nan","00:00"
"62","Memes","232","15,814","68","$3.99","84%","nan","00:00"
"87","Relaxing","157","8,986","57","$3.99","82%","nan","00:00"
"144","Illuminati","76","6,372","84","$3.99","81%","nan","00:00"
"152","Utilities","69","2,739","40","$3.99","77%","nan","00:00"
"166","Stylized","53","2,838","54","$3.99","87%","nan","00:00"
"172","Crime","51","23,758","466","$3.99","83%","nan","00:00"
"178","Experimental","48","1,164","24","$3.99","76.5%","nan","00:00"
"184","Psychological","44","3,138","71","$3.99","85%","nan","00:00"
"188","Interactive Fiction","43","1,547","36","$3.99","81%","nan","00:00"
"210","Score Attack","34","1,159","34","$3.99","87.5%","nan","00:00"
"214","Dragons","32","9,935","310","$3.99","77.5%","nan","00:00"
"246","FMV","24","446","19","$3.99","79%","nan","00:00"
"258","Dark Comedy","22","568","26","$3.99","86%","nan","00:00"
"265","Thriller","20","1,136","57","$3.99","91.5%","nan","00:00"
"301","Logic","11","184","17","$3.99","91%","nan","00:00"
"315","Werewolves","7","130","19","$3.99","75%","nan","00:00"
"96","Competitive","144","32,140","223","$3.86","82%","nan","00:00"
"5","Casual","2443","90,518","37","$3.74","77%","nan","00:00"
"333","Steam Machine","3","45","15","$3.74","83%","nan","00:00"
"245","Game Development","24","1,032","43","$3.49","88%","nan","00:00"
"296","Modern","12","672","56","$3.49","74.5%","nan","00:00"
"307","Golf","9","491","55","$3.29","65%","nan","00:00"
"289","Philisophical","14","516","37","$3.24","87.5%","nan","00:00"
"57","Sexual Content","266","17,814","67","$2.99","83%","nan","00:00"
"86","RPGMaker","161","4,253","26","$2.99","79%","nan","00:00"
"118","Minimalist","109","2,622","24","$2.99","86.5%","nan","00:00"
"164","Arena Shooter","56","2,758","49","$2.99","84%","nan","00:00"
"169","Abstract","51","1,368","27","$2.99","85%","nan","00:00"
"201","Drama","39","2,482","64","$2.99","91.5%","nan","00:00"
"221","Mouse only","32","1,183","37","$2.49","81%","nan","00:00"
"337","Underground","2","77","39","$2.49","69.5%","nan","00:00"
"175","Episodic","49","8,671","177","$1.99","93%","nan","00:00"
"253","Runner","23","337","15","$1.99","80%","nan","00:00"
"270","Soundtrack","19","246","13","$1.99","84%","nan","00:00"
"278","Experience","16","244","15","$1.99","80%","nan","00:00"
"286","Chess","14","530","38","$1.99","68%","nan","00:00"
"316","Mystery Dungeon","7","97","14","$1.99","75%","nan","00:00"
"338","Spelling","1","13","13","$1.99","67%","nan","00:00"
"117","Team-Based","111","49,860","449","$1.69","82%","nan","00:00"
"291","Gun Customization","13","4,938","380","$1.39","76%","nan","00:00"
"269","Soccer","19","2,446","129","$0.99","74%","nan","00:00"
"293","Sniper","13","1,826","140","$0.99","70%","nan","00:00"
"309","Sokoban","8","146","18","$0.99","75%","nan","00:00"
"186","Clicker","44","1,554","35","$0.27","74.5%","nan","00:00"
"30","Free to Play","604","189,023","313","$0","76%","nan","00:00"
"42","Massively Multiplayer","382","63,065","165","$0","70%","nan","00:00"
"81","PvP","171","46,165","270","$0","70%","nan","00:00"
"107","MMORPG","122","16,191","133","$0","70%","nan","00:00"
"124","Card Game","100","4,897","49","$0","74%","nan","00:00"
"168","Design & Illustration","51","1,697","33","$0","80%","nan","00:00"
"183","MOBA","44","14,204","323","$0","70%","nan","00:00"
"193","Animation & Modeling","41","5,374","131","$0","83%","nan","00:00"
"196","Cartoon","41","4,458","109","$0","90%","nan","00:00"
"208","PvE","36","6,223","173","$0","71%","nan","00:00"
"220","Trading Card Game","32","1,493","47","$0","74%","nan","00:00"
"222","Video Production","31","741","24","$0","69%","nan","00:00"
"249","Class-Based","23","8,125","353","$0","82%","nan","00:00"
"251","Mod","23","7,743","337","$0","86.5%","nan","00:00"
"295","Asynchronous Multiplayer","13","539","41","$0","68%","nan","00:00"
"312","Photo Editing","7","187","27","$0","58%","nan","00:00"
"317","Basketball","6","567","95","$0","71%","nan","00:00"
"319","Gambling","6","212","35","$0","77%","nan","00:00"
"324","Gaming","5","85","17","$0","92%","nan","00:00"
"325","Movie","4","376","94","$0","93%","nan","00:00"
"327","Documentary","4","369","92","$0","92%","nan","00:00"
"328","Pool","4","82","21","$0","74%","nan","00:00"
"331","Tutorial","3","64","21","$0","80%","nan","00:00"
"334","360 Video","3","79","26","$0","64%","nan","00:00"